gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG000001107,67.375,-0.15692434903948005,0.0,0.0,0.7626399899759804,0.9673883081278523,
ENSG000001110,1039.25,-0.2572151042584583,0.0,0.0,0.5888434696648515,0.9478998486273749,
ENSG000001111,14.25,-0.020849819861506802,0.0,0.0,0.9567226974652968,0.9908837163851202,
ENSG000001112,41.25,0.518999410316086,0.0,0.0,0.27015637079967747,0.8464899618389894,
ENSG000001113,97.0,0.2759148573781225,0.0,0.0,0.5606702326323197,0.9462677930921742,
ENSG000001114,40.5,0.17390761831848423,0.0,0.0,0.499717666234516,0.9390405375043426,
ENSG000001115,30.75,-0.02980733807026148,0.0,0.0,0.9569473077321736,0.9908837163851202,
ENSG000001116,50.875,-0.4367747136201183,0.0,0.0,0.3134166601638492,0.8735389821967787,
ENSG000001117,2833.0,-0.5998485496746255,0.0,0.0,0.07329339969566656,0.4951885316938472,
ENSG000001118,19.125,-0.0711418918458584,0.0,0.0,0.883148323816472,0.9836997828621453,
ENSG000001119,27.5,0.03887705716835921,0.0,0.0,0.9090539065697006,0.9855456855507969,
ENSG000001120,156.0,-0.29351594555252625,0.0,0.0,0.3911272186532207,0.8995926029024076,
ENSG000001121,190.25,-0.008968315994151155,0.0,0.0,0.9563776450489376,0.9908837163851202,
ENSG000001122,219.125,0.1388501570206424,0.0,0.0,0.5441866333064762,0.94400149170005,
ENSG000001123,71.375,0.11423658881192544,0.0,0.0,0.6287151575505249,0.9596779102985509,
ENSG000001125,510.625,-0.5773710005348569,0.0,0.0,0.09564570079350086,0.5560661688364221,
ENSG000001127,35.5,0.1632246017852923,0.0,0.0,0.7590214322433997,0.9673883081278523,
ENSG000001129,17.5,0.0832297197013343,0.0,0.0,0.7720637977002709,0.9673883081278523,
ENSG000001130,37.625,0.3751202932231328,0.0,0.0,0.25059379024503103,0.8231183510029956,
ENSG000001131,35.25,0.10046216196873914,0.0,0.0,0.7298107817689726,0.9627797695811158,
ENSG000001132,50.0,-0.23503015102271885,0.0,0.0,0.4499678533465311,0.9290872798138468,
ENSG000001133,538.75,-0.0778262859168315,0.0,0.0,0.8463639307037607,0.98208994169257,
ENSG000001134,48.25,-0.47416941668486245,0.0,0.0,0.355395789769357,0.8860707334204354,
ENSG000001135,10.125,0.5187088082306475,0.0,0.0,0.09076752549790038,0.548154721023633,
ENSG000001136,140.125,-0.4124770087544549,0.0,0.0,0.08785160986019683,0.5411258704209275,
ENSG000001137,197.0,0.001629694067452725,0.0,0.0,0.9943162712015465,0.999735679613013,
ENSG000001139,65.25,-0.005718691222573291,0.0,0.0,0.9843420484579629,0.9977250392715029,
ENSG000001140,72.75,0.2111059595392195,0.0,0.0,0.5953393630357766,0.9523799812906253,
ENSG000001141,10.0,-0.2843758809374841,0.0,0.0,0.589697176875032,0.9478998486273749,
ENSG000001142,312.0,0.28912836475061,0.0,0.0,0.427774941173678,0.9182818405495947,
ENSG000001143,14.875,0.2673561592723077,0.0,0.0,0.5005951816296406,0.9390405375043426,
ENSG000001144,29.875,-0.06486445910385807,0.0,0.0,0.8218371528301348,0.9753948434205573,
ENSG000001145,14.0,0.31340892695788547,0.0,0.0,0.26936055793843705,0.845221373385923,
ENSG000001146,23.625,-0.5961906061900493,0.0,0.0,0.2642289943260358,0.839728651217032,
ENSG000001149,492.75,-0.20389286973668597,0.0,0.0,0.7770570685568436,0.9673883081278523,
ENSG000001155,639.75,-0.4044958885321872,0.0,0.0,0.3093567231212943,0.8735389821967787,
ENSG000001156,161.0,-0.17639429295914777,0.0,0.0,0.5228038325514726,0.9390405375043426,
ENSG000001158,1867.75,0.4133273444929877,0.0,0.0,0.1927173898293673,0.7606925517388623,
ENSG000001159,176.625,0.15718690441506133,0.0,0.0,0.5887837982895627,0.9478998486273749,
ENSG000001160,12.25,0.012943412431012824,0.0,0.0,0.9728179562647596,0.9928530979337725,
ENSG000001162,2087.125,0.23044478466816187,0.0,0.0,0.5341729280716655,0.9390405375043426,
ENSG000001165,142.0,0.7782297547595105,0.0,0.0,0.10116835648530999,0.5740839546489244,
ENSG000001166,2623.0,-0.2674332483693451,0.0,0.0,0.29052664327104566,0.8640787473071452,
ENSG000001167,272.625,0.44339639884716053,0.0,0.0,0.3299172795695093,0.8816825196900855,
ENSG000001168,66.875,0.38422534589720847,0.0,0.0,0.31380961329154894,0.8735389821967787,
ENSG000001169,63.75,0.04916217854225735,0.0,0.0,0.8716631682174881,0.9834154425143553,
ENSG000001170,125.625,0.1352194208895252,0.0,0.0,0.6969822038461839,0.9627797695811158,
ENSG000001171,93.875,0.28713058862306795,0.0,0.0,0.329671393623725,0.8816825196900855,
ENSG000001172,39.125,0.18161561258883374,0.0,0.0,0.7408403474395437,0.9641570277386212,
ENSG000001173,22.25,0.17274631921360406,0.0,0.0,0.7932195255576246,0.9688384705455495,
ENSG000001174,15.875,0.09623447310329114,0.0,0.0,0.7948508444188355,0.9688384705455495,
ENSG000001176,12.875,-0.39735210143808697,0.0,0.0,0.3729078178461742,0.8957855521902388,
ENSG000001178,15.375,0.14923378559680778,0.0,0.0,0.7450583567332425,0.9641570277386212,
ENSG000001181,32.0,-0.5631954834616506,0.0,0.0,0.015499358600571621,0.20857073901229126,
ENSG000001182,299.125,0.23542350638320997,0.0,0.0,0.5863209310969891,0.9478998486273749,
ENSG000001183,118.5,0.25198754924916145,0.0,0.0,0.4797229460930624,0.9390405375043426,
ENSG000001186,123.25,-0.06692661385851117,0.0,0.0,0.8781823389073654,0.9835019729712088,
ENSG000001188,14.75,0.2251160816122706,0.0,0.0,0.5766280167363903,0.9478998486273749,
ENSG000001189,61.75,0.6219235229393547,0.0,0.0,0.2874876796057964,0.8640787473071452,
ENSG000001191,24.5,-1.2137759482623034,0.0,0.0,0.04606265428948681,0.3815611439611896,
ENSG000001194,48.5,0.5835534790520827,0.0,0.0,0.04256257440317391,0.36515986452246824,
ENSG000001196,39.75,0.08532945507743417,0.0,0.0,0.8433863733192736,0.9808506396537221,
ENSG000001197,16.375,-0.4997198650265209,0.0,0.0,0.2329016092145036,0.8130333414976934,
ENSG000001198,55.625,-0.16275223215935064,0.0,0.0,0.6120159947622285,0.9570905131715172,
ENSG000001199,29.75,0.14754559798206213,0.0,0.0,0.5914683922679116,0.9500406122460809,
ENSG000001200,299.375,-0.3786394493350125,0.0,0.0,0.1629425890664288,0.7248598303737018,
ENSG000001201,28.25,0.06574200769431648,0.0,0.0,0.9067881054779666,0.9855456855507969,
ENSG000001202,10.25,0.22327119902087178,0.0,0.0,0.32111511950789023,0.8766206136454157,
ENSG000001203,23.125,-0.14360974272111182,0.0,0.0,0.6157437433582061,0.9586942320407065,
ENSG000001204,58.125,-0.07591100186365196,0.0,0.0,0.8779746601832308,0.9835019729712088,
ENSG000001205,20.75,0.734022059044952,0.0,0.0,0.20901748375682047,0.7751214406213479,
ENSG000001206,20.25,0.17151215645886797,0.0,0.0,0.6734081624958036,0.9627797695811158,
ENSG000001210,711.875,-0.5826132787160372,0.0,0.0,0.11494597158063921,0.610597519796909,
ENSG000001214,133.5,-0.0359499460035817,0.0,0.0,0.9358619098127947,0.9873873527577658,
ENSG000001215,10.375,0.6118647442428049,0.0,0.0,0.09982356749100812,0.5709485526866656,
ENSG000001216,213.125,-0.09403362124198633,0.0,0.0,0.7020834849805909,0.9627797695811158,
ENSG000001217,7.75,0.15007576171391035,0.0,0.0,0.6424871693078312,0.959775175189079,
ENSG000001218,32.5,0.3471448979708516,0.0,0.0,0.4559489379659997,0.9290872798138468,
ENSG000001219,6.0,0.14624062518028857,0.0,0.0,0.7280008605825079,0.9627797695811158,
ENSG000001220,1457.5,-0.4197946828439374,0.0,0.0,0.2074163618644582,0.7705437119588213,
ENSG000001222,43.875,0.49116045072359515,0.0,0.0,0.19602371204631627,0.7619004741573764,
ENSG000001223,65.0,0.18694210368406416,0.0,0.0,0.6792328365495076,0.9627797695811158,
ENSG000001224,42.875,-0.7000506166553233,0.0,0.0,0.053602812368555526,0.4109548948255924,
ENSG000001225,14.625,0.32593087487744343,0.0,0.0,0.628608830400256,0.9596779102985509,
ENSG000001226,12.25,0.1931135400756916,0.0,0.0,0.6405190018142463,0.9596779102985509,
ENSG000001227,22.25,-0.5203609162649387,0.0,0.0,0.223442778401249,0.7998581322739539,
ENSG000001228,13.375,0.6324552366321745,0.0,0.0,0.06718197276329171,0.4696346598220004,
ENSG000001229,125.0,-0.34143492528022445,0.0,0.0,0.4412324260579636,0.9261597137255507,
ENSG000001230,1479.0,0.03067152806693585,0.0,0.0,0.9287939878366671,0.9873873527577658,
ENSG000001233,16.125,0.3355905788254092,0.0,0.0,0.5120276357139054,0.9390405375043426,
ENSG000001234,3551.75,-0.25429254325712236,0.0,0.0,0.4625608473175277,0.933285224054787,
ENSG000001236,483.25,-0.293385781569496,0.0,0.0,0.5121935307863957,0.9390405375043426,
ENSG000001237,471.125,-0.2422870300660236,0.0,0.0,0.246210210090061,0.8193485612481272,
ENSG000001239,54.0,-0.8159248838003892,0.0,0.0,0.08578577361962737,0.5370060665557469,
ENSG000001240,494.125,0.5870640487753587,0.0,0.0,0.12774179781594638,0.6538003653783204,
ENSG000001241,8.375,-0.8482277505785869,0.0,0.0,0.07967481686964552,0.5223522391283588,
ENSG000001242,11.625,0.16301917414492317,0.0,0.0,0.708304223996459,0.9627797695811158,
ENSG000001247,24.5,-0.3083790836490268,0.0,0.0,0.4819897525923682,0.9390405375043426,
ENSG000001249,33.125,0.20737041578570725,0.0,0.0,0.455743062614758,0.9290872798138468,
ENSG000001251,47.75,0.39660877235956526,0.0,0.0,0.1434036907972459,0.6798305140727074,
ENSG000001252,105.0,-0.029767428070254454,0.0,0.0,0.8789749837978641,0.9835019729712088,
ENSG000001254,49.75,-0.11821698067396724,0.0,0.0,0.772455925724152,0.9673883081278523,
ENSG000001255,243.875,-0.0257225119347142,0.0,0.0,0.9428634352208712,0.9883156528646857,
ENSG000001257,462.0,0.19988192799814186,0.0,0.0,0.3010639859042764,0.8703947804704613,
ENSG000001258,45.875,-0.522282414845507,0.0,0.0,0.3381928379188478,0.8827840867670336,
ENSG000001260,17.75,-0.5569403459282101,0.0,0.0,0.32651064839243205,0.8775104257667921,
ENSG000001261,57.125,-0.07151364482018163,0.0,0.0,0.8511143987822682,0.9829643857731112,
ENSG000001262,27.375,-0.01970939415404427,0.0,0.0,0.9606864853952157,0.9915878414301489,
ENSG000001263,73.0,-0.11395998314059419,0.0,0.0,0.5937629836221872,0.9523112541477512,
ENSG000001265,25.625,0.5314989869020899,0.0,0.0,0.03398867666210199,0.3182920524457096,
ENSG000001267,14.75,-0.3909432197224958,0.0,0.0,0.17423236000807313,0.7339678949102378,
ENSG000001270,254.75,0.0844252133746366,0.0,0.0,0.809801225520548,0.9745938768180895,
ENSG000001271,156.0,-0.11692208194416054,0.0,0.0,0.5597532994798048,0.946217094499378,
ENSG000001272,82.375,0.5007348606541946,0.0,0.0,0.11411195913639391,0.6104955302930536,
ENSG000001274,8.875,0.3623444884933438,0.0,0.0,0.18774619608916715,0.7515684818452946,
ENSG000001275,209.5,0.5301333203841772,0.0,0.0,0.15550476395375323,0.7138031840085233,
ENSG000001276,31.75,0.19622501780747736,0.0,0.0,0.46898896887072883,0.9336594389489095,
ENSG000001277,1605.75,0.14261727711143735,0.0,0.0,0.5706992311123668,0.9472594415703666,
ENSG000001278,43.75,0.1407392763977393,0.0,0.0,0.7171560875303977,0.9627797695811158,
ENSG000001279,33.375,0.07110116306028935,0.0,0.0,0.862124671240115,0.9834154425143553,
ENSG000001280,11.0,0.3765881665061972,0.0,0.0,0.5588256511403853,0.946217094499378,
ENSG000001281,35.125,-0.2611941105371969,0.0,0.0,0.3562739201209459,0.8860707334204354,
ENSG000001282,13.375,-0.1627022376041225,0.0,0.0,0.8162134581798642,0.975101761125779,
ENSG000001283,80.0,-0.6525174233354525,0.0,0.0,0.22884560394150613,0.8078229164488585,
ENSG000001284,131.875,0.8078704374830545,0.0,0.0,0.11112379018221387,0.6018544641978195,
ENSG000001285,5.625,0.6118647442428049,0.0,0.0,0.37774881777265773,0.8957855521902388,
ENSG000001288,53.75,0.11563626195225041,0.0,0.0,0.5957652219968778,0.9523799812906253,
ENSG000001291,45.5,-0.17577078983638827,0.0,0.0,0.5423801608989053,0.9437034595189734,
ENSG000001292,2525.25,-0.9154957468178626,0.0,0.0,0.01861541982598111,0.22250260109306766,
ENSG000001293,19.125,-0.07319543730696143,0.0,0.0,0.8224081102213056,0.9753948434205573,
ENSG000001294,114.375,0.17214958715855566,0.0,0.0,0.6365835360823507,0.9596779102985509,
ENSG000001295,26.0,-1.022162439050196,0.0,0.0,0.016762894262165994,0.214446020087591,
ENSG000001296,17.5,0.22865656109703103,0.0,0.0,0.5366442553922004,0.9390405375043426,
ENSG000001297,125.375,-0.14717366987667013,0.0,0.0,0.5371815808537761,0.9390405375043426,
ENSG000001298,10.875,-0.1351420953406759,0.0,0.0,0.6247360558758254,0.9596779102985509,
ENSG000001299,32.625,-0.3175623746284755,0.0,0.0,0.34664125778435534,0.8858609921155747,
ENSG000001300,46.0,0.36699161395141555,0.0,0.0,0.27735694396312494,0.8494283918452767,
ENSG000001302,178.625,-0.0713788000401756,0.0,0.0,0.8229206823287201,0.9753948434205573,
ENSG000001303,12.5,-0.14439574258888976,0.0,0.0,0.6794157740722447,0.9627797695811158,
ENSG000001305,51.625,0.3358228310352853,0.0,0.0,0.3169568213227136,0.8740569485965647,
ENSG000001307,18.875,-0.41228980329934917,0.0,0.0,0.1279174627914105,0.6538003653783204,
ENSG000001308,22.25,0.45751874963942196,0.0,0.0,0.4442154138743389,0.9288140471917994,
ENSG000001309,178.0,-0.45033901044185765,0.0,0.0,0.28836458573867724,0.8640787473071452,
ENSG000001310,51.625,-0.2611620547709137,0.0,0.0,0.6797771350120974,0.9627797695811158,
ENSG000001311,17.125,0.13985685215350419,0.0,0.0,0.7413345547275728,0.9641570277386212,
ENSG000001312,108.625,-0.44973665730686374,0.0,0.0,0.4746357502982694,0.9387949231720132,
ENSG000001313,291.0,0.16979770420280182,0.0,0.0,0.6281844935634996,0.9596779102985509,
ENSG000001314,66.875,-0.08405186137333942,0.0,0.0,0.7521719061522067,0.9652440800315235,
ENSG000001315,20.625,0.21296230801264038,0.0,0.0,0.6606423171746646,0.9626219125665054,
ENSG000001318,10.625,0.5451681090690799,0.0,0.0,0.43724722113415637,0.9249789550802799,
ENSG000001320,10.625,-0.1688744903622026,0.0,0.0,0.6694640895764967,0.9627797695811158,
ENSG000001321,24.125,0.07559620986989213,0.0,0.0,0.9143694179868426,0.9868411142331669,
ENSG000001322,58.125,0.4279478561977559,0.0,0.0,0.16840569253458937,0.731110657148157,
ENSG000001323,19.625,-0.2617932800561551,0.0,0.0,0.5793067353015966,0.9478998486273749,
ENSG000001324,56.125,-0.14297658697392723,0.0,0.0,0.6880216502495926,0.9627797695811158,
ENSG000001325,22.375,0.20239623630290637,0.0,0.0,0.6995645216568787,0.9627797695811158,
ENSG000001328,17.75,0.1492588332554332,0.0,0.0,0.589088163819847,0.9478998486273749,
ENSG000001330,80.375,-0.24564871015129786,0.0,0.0,0.4061988197259041,0.9120463375523945,
ENSG000001331,338.375,0.3937053202708416,0.0,0.0,0.4126079149972528,0.9120463375523945,
ENSG000001332,235.25,-0.41584718241974006,0.0,0.0,0.2543559827446996,0.825702154195256,
ENSG000001333,12.5,-1.0755938243664906,0.0,0.0,0.06971574806604935,0.4769792636670845,
ENSG000001334,359.375,0.6495163373197581,0.0,0.0,0.01544341822915149,0.20857073901229126,
ENSG000001335,29.125,-0.18375158027219207,0.0,0.0,0.5742108151773755,0.9474171309920625,
ENSG000001336,10.875,-0.48322145103536585,0.0,0.0,0.3620935736072516,0.8916244944634145,
ENSG000001338,10.25,0.9446105575355914,0.0,0.0,0.14486710288879995,0.68160575476224,
ENSG000001339,9.75,-0.10170424811846823,0.0,0.0,0.7371952687945231,0.9638569368133011,
ENSG000001340,31.0,0.10813023185319448,0.0,0.0,0.74399171299159,0.9641570277386212,
ENSG000001341,33.375,-0.05887833576747248,0.0,0.0,0.8105805911214693,0.9745938768180895,
ENSG000001342,20.25,0.7261159645534949,0.0,0.0,0.10946171447889773,0.5988318350457128,
ENSG000001343,40.25,-0.008229393848288247,0.0,0.0,0.9531121301034304,0.9897075753857798,
ENSG000001344,271.0,0.25484829082707616,0.0,0.0,0.6599955431620259,0.9626219125665054,
ENSG000001345,139.875,0.1430633374251391,0.0,0.0,0.4204559494221905,0.9172812942994711,
ENSG000001348,90.875,0.6994849837395405,0.0,0.0,0.046044139077654055,0.3815611439611896,
ENSG000001350,10.125,0.2438248898429194,0.0,0.0,0.4209317787753069,0.9173936549518281,
ENSG000001353,61.875,0.31415431641793656,0.0,0.0,0.3745687128663821,0.8957855521902388,
ENSG000001354,84.5,-0.18783361747171323,0.0,0.0,0.47387465988343097,0.9387789771577325,
ENSG000001355,6.375,-0.23322145103536585,0.0,0.0,0.7010815629851519,0.9627797695811158,
ENSG000001358,50.0,-0.5306952312524968,0.0,0.0,0.03143231975207987,0.3066535631131912,
ENSG000001360,30.0,0.06949740913917068,0.0,0.0,0.7717287269094416,0.9673883081278523,
ENSG000001361,19.25,-0.10306033286668637,0.0,0.0,0.8745286666935134,0.9834154425143553,
ENSG000001362,72.75,-0.26012369455701556,0.0,0.0,0.44108702671296846,0.9261597137255507,
ENSG000001363,21.625,0.29969540093608593,0.0,0.0,0.36826110149029834,0.8949432363662918,
ENSG000001365,292.25,-0.5826781489272701,0.0,0.0,0.04924466496041321,0.39726479718064683,
ENSG000001366,12.125,0.5915637815481407,0.0,0.0,0.48339885655067183,0.9390405375043426,
ENSG000001367,22.75,0.062393036506808386,0.0,0.0,0.9012625389564846,0.9855456855507969,
ENSG000001369,11.5,-0.5343758809374841,0.0,0.0,0.33795489524364475,0.8827840867670336,
ENSG000001371,16.5,-0.0527241956246538,0.0,0.0,0.8717647004478563,0.9834154425143553,
ENSG000001372,603.5,-0.1956525746898361,0.0,0.0,0.45711016495772944,0.929986627167945,
ENSG000001375,373.25,0.17834541912814217,0.0,0.0,0.6096404423084473,0.9569444727632878,
ENSG000001376,15.0,-0.10923207736976259,0.0,0.0,0.8054936688931846,0.9745938768180895,
ENSG000001378,192.125,0.09732112013966798,0.0,0.0,0.7870992001005752,0.9688384705455495,
ENSG000001380,795.0,-0.20550688588313548,0.0,0.0,0.6067852353448111,0.9569444727632878,
ENSG000001381,72.625,-0.2742599151867111,0.0,0.0,0.3711757906259916,0.8957855521902388,
ENSG000001383,1617.625,-0.3508037255775065,0.0,0.0,0.18954684264371682,0.756089066043756,
ENSG000001385,92.125,0.1458297569829563,0.0,0.0,0.8090207084539689,0.9745938768180895,
ENSG000001386,39.875,0.6436076151226651,0.0,0.0,0.011110778608099697,0.17101739304152186,
ENSG000001387,292.875,0.15364146689209157,0.0,0.0,0.5295119057851709,0.9390405375043426,
ENSG000001388,449.0,0.15945851654156762,0.0,0.0,0.6548739896611707,0.9626219125665054,
ENSG000001389,19.25,-0.539194906346347,0.0,0.0,0.3513668243370088,0.8860707334204354,
ENSG000001391,60.25,-0.016538366481711364,0.0,0.0,0.958119767705066,0.9911267644872501,
ENSG000001393,1240.25,0.3642757808374846,0.0,0.0,0.32559035742704384,0.8766206136454157,
ENSG000001394,21.625,-0.3568786406964124,0.0,0.0,0.526331698145099,0.9390405375043426,
ENSG000001395,11.25,-0.26542110001480834,0.0,0.0,0.41073060454068255,0.9120463375523945,
ENSG000001396,26.0,0.22689609144465006,0.0,0.0,0.48008101909051637,0.9390405375043426,
ENSG000001399,227.125,-0.024020231422129612,0.0,0.0,0.9535434225386583,0.9897075753857798,
ENSG000001402,60.75,0.5748795842243748,0.0,0.0,0.12962162867292557,0.6578449793212795,
ENSG000001403,184.5,-0.022700835596655367,0.0,0.0,0.9631997960686871,0.9915878414301489,
ENSG000001404,81.25,0.09655687455039885,0.0,0.0,0.7799064852298088,0.9673883081278523,
ENSG000001405,148.875,-0.22971399308307294,0.0,0.0,0.2843605706398821,0.8574442869224898,
ENSG000001408,347.0,0.11041677645919279,0.0,0.0,0.8362730012375298,0.9785157891554959,
ENSG000001409,10.75,0.4166440665687019,0.0,0.0,0.5287129515110998,0.9390405375043426,
ENSG000001410,15.375,0.2443949100759064,0.0,0.0,0.4558553835008242,0.9290872798138468,
ENSG000001411,311.125,-0.18393916802985366,0.0,0.0,0.5586354417732081,0.946217094499378,
ENSG000001412,63.375,0.37397473128892145,0.0,0.0,0.23501856640105032,0.8130333414976934,
ENSG000001413,48.0,1.167618129829009,0.0,0.0,0.014141028240330691,0.19706180697634712,
ENSG000001414,1333.125,0.06027874632748187,0.0,0.0,0.8334793273659142,0.9785157891554959,
ENSG000001416,118.125,-0.05141928760808323,0.0,0.0,0.8877953506424028,0.9836997828621453,
ENSG000001417,24.875,-0.1829099306421451,0.0,0.0,0.4764545891770308,0.9390405375043426,
ENSG000001418,42.875,0.39014349930566716,0.0,0.0,0.3459179748953409,0.8858609921155747,
ENSG000001419,384.625,-0.02155006877245036,0.0,0.0,0.9118229757155508,0.9856806367485105,
ENSG000001420,56.5,0.9493801070699641,0.0,0.0,0.16835405948802606,0.731110657148157,
ENSG000001421,42.125,0.39457929676978587,0.0,0.0,0.3834583272148684,0.8957855521902388,
ENSG000001422,164.875,0.2871696481994679,0.0,0.0,0.45472488398681543,0.9290872798138468,
ENSG000001423,10.875,0.17930448662723508,0.0,0.0,0.7629123895974331,0.9673883081278523,
ENSG000001427,1400.25,0.14202840141337703,0.0,0.0,0.6092122707475467,0.9569444727632878,
